timestamp,serverName,type,activeConnections,requests,responseTimeMs,cpu,ram,diskRead,diskWrite,netIn,netOut,errors4xx,errors5xx,busyWorkers,idleWorkers,reqPerSec,bytesPerSec
1774172312904,apache-c7e3a469,apache,1,0,0,0.006814814814814815,0.7244183751448685,0.0,0.0,1950.0,126.0,0,0,1,74,0.0936212,110.339
1774172313893,apache-2b810618,apache,1,0,0,0.005974683544303797,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0934433,110.159
1774172314903,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172315981,apache-c7e3a469,apache,1,0,0,0.004827586206896552,0.7243171569843061,0.0,0.0,1950.0,126.0,0,0,1,74,0.0937623,110.475
1774172316932,apache-2b810618,apache,1,0,0,0.00504950495049505,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0935845,110.295
1774172317939,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172319040,apache-c7e3a469,apache,1,0,0,0.01087281795511222,0.7244183751448685,0.0,0.0,1950.0,126.0,0,0,1,74,0.0939032,110.61
1774172319966,apache-2b810618,apache,1,0,0,0.014590570719602979,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0937255,110.431
1774172320978,nginx-787d7175,nginx,1,0,0,0.0,0.5398976684396715,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172322993,apache-2b810618,apache,1,0,0,0.0059,0.2928241385069309,0.0,0.0,1196.0,126.0,0,0,1,99,0.0938664,110.567
1774172325318,apache-c7e3a469,apache,1,0,0,0.01099009900990099,0.7248232477871179,0.0,0.0,1950.0,126.0,0,0,1,74,0.0939886,110.882
1774172327020,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172329028,apache-2b810618,apache,1,0,0,0.005685785536159601,0.2922168295435567,0.0,0.0,1196.0,126.0,0,0,1,99,0.0939335,110.816
1774172331083,apache-c7e3a469,apache,1,0,0,0.010746268656716417,0.7257342112321793,0.0,0.0,1950.0,126.0,0,0,1,74,0.0940739,110.952
1774172333053,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172335065,apache-2b810618,apache,1,0,0,0.011683168316831683,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0940188,110.887
1774172337137,apache-c7e3a469,apache,1,0,0,20.94333333333333,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.094159,111.022
1774172338063,apache-c7e3a469,apache,1,0,0,0.005914786967418546,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0945313,111.4
1774172338100,apache-c7e3a469,apache,1,0,0,0.005914786967418546,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0949219,112.0
1774172338057,apache-c7e3a469,apache,1,0,0,0.005914786967418546,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0943359,111.2
1774172338057,apache-c7e3a469,apache,1,0,0,0.005914786967418546,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0947266,111.6
1774172339184,nginx-787d7175,nginx,1,0,0,29.075652173913042,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172340088,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172340095,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172340095,nginx-787d7175,nginx,2,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172340095,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172341093,apache-2b810618,apache,1,0,0,24.585151515151516,0.29211561138299436,0.0,0.0,1196.0,126.0,0,0,1,99,0.0941039,110.957
1774172342097,apache-2b810618,apache,1,0,0,0.004676616915422886,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0946711,111.535
1774172342099,apache-2b810618,apache,2,0,0,0.004676616915422886,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,2,98,0.0946711,111.535
1774172342098,apache-2b810618,apache,2,0,0,0.004676616915422886,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,2,98,0.0942807,111.135
1774172342096,apache-2b810618,apache,2,0,0,0.004676616915422886,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,2,98,0.0942807,111.135
1774172343166,apache-c7e3a469,apache,1,0,0,0.005970149253731343,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0950244,112.091
1774172345150,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172347134,apache-2b810618,apache,1,0,0,0.0048000000000000004,0.29231804770411907,0.0,0.0,1196.0,126.0,0,0,1,99,0.0949688,112.025
1774172349190,apache-c7e3a469,apache,1,0,0,0.005955334987593052,0.7256329930716169,0.0,0.0,1950.0,126.0,0,0,1,74,0.0951082,112.159
1774172351141,nginx-787d7175,nginx,1,0,0,0.0,0.5392903594762972,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172353143,apache-2b810618,apache,1,0,0,0.004987531172069826,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0950526,112.093
1774172355478,apache-c7e3a469,apache,1,0,0,0.003465346534653465,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0951917,112.227
1774172357180,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172359175,apache-2b810618,apache,1,0,0,0.0052,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0951362,112.162
1774172361232,apache-c7e3a469,apache,1,0,0,0.004378109452736319,0.7255317749110545,0.0,0.0,1950.0,126.0,0,0,1,74,0.0952751,112.296
1774172363188,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172365230,apache-2b810618,apache,1,0,0,0.00454320987654321,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0952196,112.23
1774172367296,apache-c7e3a469,apache,1,0,0,0.005260545905707196,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0953583,112.364
1774172369231,nginx-787d7175,nginx,1,0,0,0.0,0.5388854868340478,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172371237,apache-2b810618,apache,1,0,0,0.004887780548628429,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0953028,112.298
1774172373311,apache-c7e3a469,apache,1,0,0,0.005472636815920398,0.7254305567504922,0.0,0.0,1950.0,126.0,0,0,1,74,0.0954413,112.431
1774172375253,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172377265,apache-2b810618,apache,1,0,0,0.005,0.29211561138299436,0.0,0.0,1196.0,126.0,0,0,1,99,0.0953858,112.366
1774172377061,apache-c7e3a469,apache,1,0,0,0.013333333333333334,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0955612,112.741
1774172379398,apache-c7e3a469,apache,1,0,0,0.009925558312655087,0.7254305567504922,0.0,0.0,1950.0,126.0,0,0,1,74,0.0957179,112.896
1774172379306,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172381325,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172381325,apache-2b810618,apache,1,0,0,0.010074074074074074,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0955056,112.676
1774172383341,apache-2b810618,apache,1,0,0,0.006965174129353234,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0956623,112.83
1774172383401,apache-c7e3a469,apache,1,0,0,0.011970074812967581,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0958374,113.007
1774172385558,apache-c7e3a469,apache,1,0,0,0.006650124069478908,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0959938,113.161
1774172385363,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172387384,apache-2b810618,apache,1,0,0,0.011116625310173697,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0957817,112.941
1774172387384,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172389474,apache-c7e3a469,apache,1,0,0,0.01890547263681592,0.7266451746772407,0.0,0.0,1950.0,126.0,0,0,1,74,0.0961129,113.272
1774172389393,apache-2b810618,apache,1,0,0,0.028188585607940447,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0959381,113.096
1774172391460,apache-c7e3a469,apache,1,0,0,0.0059850374064837905,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0962691,113.426
1774172391398,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172393419,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172393419,apache-2b810618,apache,1,0,0,0.009353233830845771,0.29231804770411907,0.0,0.0,1196.0,126.0,0,0,1,99,0.0960572,113.206
1774172395443,apache-2b810618,apache,1,0,0,0.006169154228855721,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0962133,113.36
1774172396076,apache-c7e3a469,apache,1,0,0,0.01955334987593052,0.7261390838744287,0.0,0.0,1950.0,126.0,0,0,1,74,0.0963693,113.712
1774172398466,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172398550,apache-c7e3a469,apache,1,0,0,0.0052261306532663315,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0965251,113.866
1774172400480,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172400471,apache-2b810618,apache,1,0,0,0.005995085995085995,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0963135,113.646
1774172402506,apache-2b810618,apache,1,0,0,0.009528535980148883,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0964692,113.8
1774172402582,apache-c7e3a469,apache,1,0,0,0.010693069306930694,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0966435,113.975
1774172404540,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172405992,apache-c7e3a469,apache,1,0,0,0.00845771144278607,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0967618,114.085
1774172406712,apache-2b810618,apache,1,0,0,0.01488833746898263,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0965876,113.909
1774172407723,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172408777,apache-c7e3a469,apache,1,0,0,0.009032258064516128,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0969171,114.238
1774172409738,apache-2b810618,apache,1,0,0,0.006336633663366337,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0967245,114.041
1774172410750,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172411815,apache-c7e3a469,apache,1,0,0,0.0023,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.097035,114.347
1774172412776,apache-2b810618,apache,1,0,0,0.010149253731343283,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0968612,114.172
1774172413775,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172415507,apache-c7e3a469,apache,1,0,0,0.0038613861386138618,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0971714,114.675
1774172415797,apache-2b810618,apache,1,0,0,0.0037905236907730673,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0969977,114.303
1774172416819,nginx-787d7175,nginx,1,0,0,0.0,0.5390879231551725,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172418844,apache-2b810618,apache,1,0,0,0.011571072319201996,0.2924192658646815,0.0,0.0,1196.0,126.0,0,0,1,99,0.0971341,114.434
1774172420891,apache-c7e3a469,apache,1,0,0,0.0046882793017456355,0.7254305567504922,0.0,0.0,1950.0,126.0,0,0,1,74,0.0972516,114.74
1774172422861,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172424887,apache-2b810618,apache,1,0,0,0.0038048780487804877,0.29231804770411907,0.0,0.0,1196.0,126.0,0,0,1,99,0.0971955,114.674
1774172426950,apache-c7e3a469,apache,1,0,0,0.004,0.7260378657138663,0.0,0.0,1950.0,126.0,0,0,1,74,0.0973315,114.804
1774172428907,nginx-787d7175,nginx,1,0,0,0.0,0.5390879231551725,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172430921,apache-2b810618,apache,1,0,0,0.006352357320099256,0.29211561138299436,0.0,0.0,1196.0,126.0,0,0,1,99,0.0972942,114.76
1774172432981,apache-c7e3a469,apache,1,0,0,0.004887780548628429,0.7258354293927416,0.0,0.0,1950.0,126.0,0,0,1,74,0.0974113,114.869
1774172434955,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172436983,apache-2b810618,apache,1,0,0,0.004875621890547264,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.097374,114.825
1774172439034,apache-c7e3a469,apache,1,0,0,0.004788029925187032,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0974909,114.933
1774172440990,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172442999,apache-2b810618,apache,1,0,0,0.0084,0.2922168295435567,0.0,0.0,1196.0,126.0,0,0,1,99,0.0974536,114.889
1774172445507,apache-c7e3a469,apache,1,0,0,0.010792079207920793,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0975703,114.997
1774172447028,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172449044,apache-2b810618,apache,1,0,0,0.006583541147132169,0.29333022930974273,0.0,0.0,1196.0,126.0,0,0,1,99,0.0975143,114.931
1774172458067,apache-c7e3a469,apache,1,0,0,0.0111,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0975191,114.907
1774172458067,apache-c7e3a469,apache,1,0,0,0.0111,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0977099,115.298
1774172459599,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172459599,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172461613,apache-2b810618,apache,1,0,0,0.004676616915422886,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0976726,115.254
1774172461613,apache-2b810618,apache,1,0,0,0.004676616915422886,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0974819,114.863
1774172518065,apache-c7e3a469,apache,1,0,0,0.006069651741293532,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0967925,114.186
1774172519487,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172521492,apache-2b810618,apache,1,0,0,0.005346534653465347,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0967559,114.143
1774172708062,apache-c7e3a469,apache,1,0,0,0.00801980198019802,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0936248,110.42
1774172709535,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172711529,apache-2b810618,apache,1,0,0,0.011072319201995013,0.29231804770411907,0.0,0.0,1196.0,126.0,0,0,1,99,0.0935907,110.38
1774172713614,apache-c7e3a469,apache,1,0,0,0.0051231527093596055,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0937216,110.506
1774172715555,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172717590,apache-2b810618,apache,1,0,0,0.01,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0936704,110.446
1774172719673,apache-c7e3a469,apache,1,0,0,0.011471321695760598,0.7265439565166782,0.0,0.0,1950.0,126.0,0,0,1,74,0.0938011,110.572
1774172721625,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172723630,apache-2b810618,apache,1,0,0,0.005517241379310344,0.2922168295435567,0.0,0.0,1196.0,126.0,0,0,1,99,0.09375,110.512
1774172769064,apache-c7e3a469,apache,1,0,0,0.004378109452736319,0.725126902268805,0.0,0.0,1950.0,126.0,0,0,1,74,0.0931364,109.76
1774172770603,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172772607,apache-2b810618,apache,1,0,0,0.006766169154228856,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0931028,109.721
1774172774663,apache-c7e3a469,apache,1,0,0,0.004711779448621554,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0932325,110.03
1774172776633,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172778653,apache-2b810618,apache,1,0,0,0.011471321695760598,0.29302657482805566,0.0,0.0,1196.0,126.0,0,0,1,99,0.0931822,109.971
1774172780749,apache-c7e3a469,apache,1,0,0,0.0043890274314214465,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0933118,110.096
1774172782681,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172784688,apache-2b810618,apache,1,0,0,0.011717171717171718,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0932615,110.036
1774172786744,apache-c7e3a469,apache,1,0,0,0.00458852867830424,0.725126902268805,0.0,0.0,1950.0,126.0,0,0,1,74,0.0933908,110.161
1774172788738,nginx-787d7175,nginx,1,0,0,0.0,0.5405049774030456,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172790745,apache-2b810618,apache,1,0,0,0.011641791044776119,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0933405,110.102
1774172792813,apache-c7e3a469,apache,1,0,0,0.004554455445544554,0.7268476109983654,0.0,0.0,1950.0,126.0,0,0,1,74,0.0934697,110.226
1774172794770,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172796799,apache-2b810618,apache,1,0,0,0.022982885085574573,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0934194,110.167
1774172798878,apache-c7e3a469,apache,1,0,0,0.011072319201995013,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0935316,110.271
1774172800845,nginx-787d7175,nginx,1,0,0,0.0,0.5392903594762972,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172802857,apache-2b810618,apache,1,0,0,0.0053,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0934981,110.232
1774172805485,apache-c7e3a469,apache,1,0,0,0.004889975550122249,0.7254305567504922,0.0,0.0,1950.0,126.0,0,0,1,74,0.0936102,110.336
1774172806897,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172808933,apache-2b810618,apache,1,0,0,0.0060999999999999995,0.29272292034636854,0.0,0.0,1196.0,126.0,0,0,1,99,0.0935767,110.297
1774172811125,apache-c7e3a469,apache,1,0,0,0.004378109452736319,0.7256329930716169,0.0,0.0,1950.0,126.0,0,0,1,74,0.0936885,110.584
1774172812948,nginx-787d7175,nginx,1,0,0,0.0,0.5391891413157349,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172814968,apache-2b810618,apache,1,0,0,0.00489795918367347,0.29211561138299436,0.0,0.0,1196.0,126.0,0,0,1,99,0.0936383,110.342
1774172817030,apache-c7e3a469,apache,1,0,0,0.004641975308641975,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0937667,110.648
1774172818989,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172820990,apache-2b810618,apache,1,0,0,0.0073999999999999995,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0937165,110.589
1774172823054,apache-c7e3a469,apache,1,0,0,0.004488778054862843,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0938448,110.713
1774172825013,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172827020,apache-2b810618,apache,1,0,0,0.004827586206896552,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0937946,110.653
1774172829103,apache-c7e3a469,apache,1,0,0,0.01775561097256858,0.7254305567504922,0.0,0.0,1950.0,126.0,0,0,1,74,0.0939227,110.777
1774172831040,nginx-787d7175,nginx,1,0,0,0.0,0.5388854868340478,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172833047,apache-2b810618,apache,1,0,0,0.0045000000000000005,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0938725,110.717
1774172835878,apache-c7e3a469,apache,1,0,0,0.005012531328320803,0.7253293385899298,0.0,0.0,1950.0,126.0,0,0,1,74,0.0939836,110.821
1774172838088,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172840096,apache-2b810618,apache,1,0,0,0.00399002493765586,0.29211561138299436,0.0,0.0,1196.0,126.0,0,0,1,99,0.0939335,110.762
1774172842158,apache-c7e3a469,apache,1,0,0,0.003582089552238806,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0940612,110.885
1774172844110,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172846118,apache-2b810618,apache,1,0,0,0.005025125628140704,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.094011,110.826
1774172852875,apache-c7e3a469,apache,1,0,0,0.023840399002493767,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.094055,111.032
1774172854135,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172856148,apache-2b810618,apache,1,0,0,0.005841584158415842,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0940216,110.811
1774172858231,apache-c7e3a469,apache,1,0,0,0.005432098765432099,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0941489,111.115
1774172860198,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172862211,apache-2b810618,apache,1,0,0,0.005087281795511222,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0940989,111.056
1774172868610,apache-c7e3a469,apache,1,0,0,0.009777777777777778,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0941593,111.099
1774172869919,nginx-787d7175,nginx,1,0,0,0.0,0.5442500493438532,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172871926,apache-2b810618,apache,1,0,0,0.008379052369077307,0.2922168295435567,0.0,0.0,1196.0,126.0,0,0,1,99,0.094126,111.06
1774172874019,apache-c7e3a469,apache,1,0,0,0.0053,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0942362,111.163
1774172875942,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172877974,apache-2b810618,apache,1,0,0,0.004477611940298508,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.0942029,111.123
1774172880126,apache-c7e3a469,apache,1,0,0,0.005848563968668408,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.094313,111.226
1774172882021,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172884047,apache-2b810618,apache,1,0,0,0.0057,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.094263,111.167
1774172886136,apache-c7e3a469,apache,1,0,0,0.006093366093366093,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0943896,111.289
1774172888122,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172889061,apache-c7e3a469,apache,1,0,0,0.023458646616541356,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.094516,111.41
1774172890126,apache-2b810618,apache,1,0,0,0.01135678391959799,0.29211561138299436,0.0,0.0,1196.0,126.0,0,0,1,99,0.0943396,111.23
1774172891127,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172892188,apache-c7e3a469,apache,1,0,0,0.005012531328320803,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0946422,111.712
1774172893139,apache-2b810618,apache,1,0,0,0.00967581047381546,0.2919131750618696,0.0,0.0,1196.0,126.0,0,0,1,99,0.094466,111.351
1774172894149,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774172895494,apache-c7e3a469,apache,1,0,0,0.008621553884711778,0.7252281204293675,0.0,0.0,1950.0,126.0,0,0,1,74,0.0947684,111.834
1774172896166,apache-2b810618,apache,1,0,0,0.005239294710327456,0.29201439322243194,0.0,0.0,1196.0,126.0,0,0,1,99,0.0945922,111.653
1774172897180,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
